date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:23.898082200,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:23.898082200,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:23.900082100,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:23.898082200,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:23.900082100,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:24.490609600,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:23.898082200,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:23.900082100,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:24.490609600,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:24.491610300,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:23.898082200,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:23.900082100,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:24.490609600,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:24.491610300,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,101.0,14:39:25.089979500,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:23.898082200,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:23.900082100,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:24.490609600,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,78.0,14:39:24.491610300,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,101.0,14:39:25.089979500,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat
2024-11-29,101.0,14:39:25.089979500,literal{minecrafter256},[],,,100,"(12.735507396761113, 68.0, 60.838852439497416)",20.0,20.0,20.0
